word	value
residencia	0.12796591209255967
residencial	0.3927715295930997
residencias	-0.12984686183330055
residente	0.12260511491734465
residuos	-0.06221373001020205
resignación	-0.0017898360515937164
resistente	0.11990243258522496
resistir	0.18509546876166447
resoluci	-0.1229521984411706
resolver	0.04454853991321847
respaldar	-0.17272552828798665
respectivas	0.8174711933466816
respectivos	-0.1881670191313405
respecto	0.3284153202765282
respeta	-0.0035594821330138158
respetad	-0.1571211737623694
respetado	0.16307043433569832
respetamos	-0.010691220185244208
respetando	-0.0274581359438655
respetar	0.4508928781620709
respeto	0.7036707452823843
respetos	0.5426787043010984
respetuoso	-0.7337313179287076
respetuosos	0.029808806115306313
respira	0.3285496621369721
respirar	0.2279656515267112
respiro	0.06324779195311807
respond	-0.011487136198280776
respondan	0.8200033868137954
responde	-0.01723208697667934
responden	-0.2454185405608025
responder	0.0020805589308279648
respondi	0.443752276529755
respondiendo	0.03925084918530406
respondo	0.006706706413788226
responsabilidad	0.0643738302889404
responsabilidades	0.3667751887238414
responsable	0.27467709598323714
responsables	-0.11322085156044305
respuesta	-0.8938047294077073
respuestas	-0.1395068158342232
rest	0.25137784355776754
resta	0.009993331178849232
restantes	-0.3142641069896129
restar	0.001659938813029227
restauraci	0.003513077228930173
restaurant	-0.2627056380441549
restaurante	-0.4139007307181676
restaurantes	0.0817249548121152
restaurar	0.16742320796587035
restos	-0.3580824966908187
restricci	-0.4141588608910132
restricciones	0.08844715678858707
restringir	-0.1854665237508004
resuelve	0.005773092828940297
result	-0.0040752091577807995
resulta	-0.12187392056402133
resultado	-0.0039049438852570314
resultados	0.466070789840004
resultar	0.025558768379863855
resultaron	-0.029939248934290414
resumen	0.7899885781408444
resurrecci	-0.26452146472368565
retablo	0.08826223775852073
retail	0.004753300344719337
retenidos	-0.09009860915012226
retiro	-0.012174960324853143
reto	0.010609868988706687
retomamos	0.9709963648905636
retomar	0.06868640056537953
retorcer	0.06436099788543018
retos	-0.024817671875926983
retr	0.9919492939410524
retractarse	-0.02499267724386885
retrasa	0.024913349143800858
retrasado	0.3295071293747505
retrasar	-0.0072260063192001655
retrasarse	-0.16084868804006092
retrasos	-0.09290688757386216
retrato	-0.1486982556914782
retro	0.22109229256157936
retrocedemos	0.7561397915265858
retroceder	-0.05153578516055828
retroceso	-0.035768189264188066
retuit	0.01733418447416374
retweet	-0.16268360252360795
reun	0.22599647644866674
reuni	-0.4761533229804156
reunida	0.3638380972893868
reunido	-0.12525307311110742
reunidos	-0.3076795905450873
reunieron	-0.02777272680762261
reunimos	-0.007672906360275306
reunion	0.15848104064220606
reuniones	-0.010160704077449182
reunir	0.17629933684568092
reunirse	0.8228288329579488
reunirte	0.015767197121799022
revel	-0.32250022135176043
revela	-0.14832281881824108
revelación	-0.04181371701343363
reventar	0.35677545678509914
revisa	0.04667165188950567
revisar	-0.2833939093212276
revise	0.07430397991539614
revisi	0.10765499528165884
revista	-0.2761705002131565
revistaproceso	0.16883930977573566
revistas	-0.3197440783311669
revivir	-0.202359281012584
revo	0.7942363420137993
revolucion	-0.10314731204400786
revolucionaria	-0.44243244851521796
revolucionario	-0.003746114816182889
revolucionarios	-0.23202667582144465
revuelo	-0.04714130675074295
reyesmagos	0.168752153780647
reyesmagosenpuebla	0.1830193836148546
reyna	0.08847254932910455
reynosa	0.15523062580388244
reysoftyadero	-0.3040015348349429
reza	-0.01316820657071498
rezar	-0.11560342958903562
reír	-0.11616716566729035
rfanos	0.4866015436111174
rfuertespuch	-0.2517920336840518
rganos	-0.05469318205719841
rgate	0.5950195399464925
rgica	0.3261396319586911
rgico	0.07793187457772782
rgmmpdygv	-0.02217219347285048
rhivercross	-0.12448859334785947
ribas	-0.03498609165003986
ribera	0.18850877541209946
rica	0.060514597051163375
ricamente	0.3651637895624798
ricardo	-0.0833403696043107
ricardoanayac	-0.5062610961224544
ricardopuentesm	-0.1219715518437136
ricardorossello	0.04696264409414413
ricas	-0.5172612862854711
richard	0.8466651380652367
richie	0.1907894313745765
rickdjmx	0.098904896735467
rico	-0.004036381867815102
ricos	0.4963344917468476
rida	-0.0897945443605874
ride	-0.02385872118832704
rides	-0.011371136854772463
ridiculamente	-0.1693873847802231
ridiculo	0.014370182253850809
ridiculos	-0.054137330509600366
ridículo	-0.07779747185919371
riendo	0.013199023610807312
riesgo	-0.4681731730586529
riesgos	-0.9949200462419158
rifa	-0.3033437161485842
rifas	0.458056933173783
rigelmg	0.2973049696988541
right	0.18531013728077814
rigor	0.12921372729391215
rikardo	0.12324919861441212
rimbombante	0.054654251124838966
rinc	0.021375168002365167
rincon	0.4460590164336215
rinconcito	-0.0893383917309502
rincones	0.4997960363007575
rinde	0.7851735677443955
ring	0.16952115834409442
riobamba	-0.1338978099423208
rioja	-0.3047139312260065
rios	0.03329403781762316
riqu	0.7431168231717316
riqueza	0.5441182660255651
riquisima	0.5391940572490486
riquisimas	0.03615252720085566
riquisimos	-0.005088262153791165
risas	0.03174731656346532
rita	0.10702689599550504
ritmo	-0.03983073177561455
rito	0.812578347588211
ritos	0.41396417860971735
ritu	-0.043251467025134736
ritual	0.6266560136298238
rituales	-0.438248250417642
ritus	-0.22263771498083695
riusplay	0.045196729159964505
rivadavia	-0.010931192395652585
rival	0.2712988540090449
rivales	0.5078655342452805
rivas	0.047808192766572825
river	-0.26570238862022544
rivera	0.20123715636777495
rivercampeon	-0.5953437547509197
rivero	0.07176235891957433
riverom	0.07999316028684744
rkartista	-0.12597176350974001
rmapalacios	0.2830562621087592
rmarcotorres	0.004202294766559514
rmartinelli	0.4696846032754942
rmate	0.13473730584148122
rmelo	-0.15477093128229652
rmino	0.1674212716764094
rminos	-0.18521993308438245
rmula	0.12227270432795545
roacarlos	-0.3648786911763965
roba	-0.2261868883595414
robado	-0.03030802829679855
robados	-0.7123708806054396
roban	-0.37580685200417896
robando	-0.11310116099538285
robarle	-0.6994615637107261
robaron	0.4115806873677213
robarse	-0.13556452091952334
robe	-0.2739505400031025
roben	0.5035502183304339
robert	-0.1209589245442693
roberto	0.011497294961145968
robertolealg	-0.14740774658860226
robin	-0.33858451944281914
robl	-0.0044885375764322005
robles	-0.057386898150176814
robo	-0.3110343931975381
robos	-0.8013979196384675
robot	-0.2755332820941967
robroy	-0.04292786839755013
roca	0.030633818816344662
rocha	0.3040715136033137
rocio	0.06707119186168464
rociobasterra	-0.010344898797224836
rock	0.301518655256005
rocket	0.06160066647083806
rodar	-0.39307209080623545
rode	0.06818737121895052
rodea	0.0038071531426728884
rodeada	-0.27175903487869096
rodeadas	0.29075240274136793
rodeado	0.0184169940357966
rodeados	0.2187531119929591
rodean	0.10088426786472607
rodilla	-0.7951162381530239
rodillas	-0.022446267233278912
rodr	-0.15256073037831935
rodri	0.15486097684298292
rodrigmarchena	-0.05285795118851098
rodrigo	-0.004183280544321011
rodriguez	0.08731730454598159
rodry	-0.02612961994590908
roes	-0.2051517179519856
roesmultimisi	-0.18043395253958955
rogamos	-0.0221482496116882
rogar	-0.685284940159405
rogelio	-0.013756349619022888
roja	0.3885620627719666
rojas	-0.29576502280184264
rojiblanca	0.12107186964669728
rojo	-0.006138946545983427
rojos	0.2402045873300627
rola	-0.2728767170639049
roles	0.0427974231050024
roll	0.02183923133905791
rollo	0.34250757997655834
rollos	0.042199252744125386
rolonjenny	0.07638848170570106
roma	0.4017484842983926
roman	-0.15467630626327922
romana	0.06108535991503576
romance	-0.15176606815468555
romano	0.023048736796964876
romanos	-0.10127979925103284
romantica	-0.27277797054643144
romanticanaria	0.6048573085773465
romanticanarias	-0.3356193071367277
romanticawn	0.2845083085784409
romeo	0.2722286751293532
romer	-0.11995250419755475
romero	0.038220823255710135
romina	0.2849036689759724
rommel	0.05707183982306899
romp	0.4938335652967072
rompa	-0.16951048420528614
rompe	-0.02019079197209311
rompecabezas	-0.048456415044614586
rompen	0.04328758050886966
romper	-0.030261989044961364
romperse	0.07525592186775043
rompiendo	-0.15990051117396456
romántico	-0.2276815329407304
ronaldo	-0.0551097800955697
ronda	0.0630758985562341
ronnyh	0.23240680075653194
room	0.01464510382512687
ropa	-0.04993311179065103
roque	0.2594573399262843
rosa	-0.25336149454149504
rosada	0.30377385927357203
rosadelejos	-0.029395672582159964
rosado	0.007716850774469344
rosagudo	0.2444152688186668
rosalopez	0.6381350869950099
rosaluzlm	-0.8257633627864336
rosanafava	0.7412099906037316
rosanaoficial	0.02140022401943732
rosario	0.025082066068423208
rosas	-0.2874193761645097
rosatrunk	0.378923308675648
rosavientos	0.01623138403309296
rosc	0.5103509473956375
rosca	0.051647880897429485
roscadereyes	0.038767882343359684
roscondereyes	0.14326753060149006
roscones	-0.4378674487012739
rosevlb	0.4208972012951476
roshandua	-0.3440948354897794
rosi	0.2745297627574457
rosina	0.33463582677272485
rosmeryalpire	0.0166299024387766
rossi	-0.04980578709888355
rossvzla	-0.25731168874068233
rostizados	0.8253271819041657
rostro	-0.08029842562109175
rostros	-0.002677994382218381
rota	-0.6409889744279378
rotas	-0.3307846167001809
roto	0.12464598571508174
rotos	0.11946359290050973
round	-0.024260027803263383
rouquirolas	0.09672770694254562
royale	-0.5388052656711861
rozas	-0.1165938547210493
rozy	0.4393717285624605
rppnoticias	0.2530910137981144
rquez	-0.17406488829102545
rrez	-0.19589730704805555
rrhh	-0.02072990250972078
rrhumberto	-0.2155584546550947
rroco	0.7648937111222182
rselas	-0.06115101826070265
rselo	0.3241652336972016
rselos	-0.09521370807864328
rtanse	0.9616602305341828
rtate	0.0025312364198015946
rtela	0.015947636759350375
rtelo	0.15242948993330155
rtete	0.002702880692931012
rtin	0.4163378386375893
rtires	-0.10443879884324693
rtvcyl	0.009156172296251087
rtve	0.5023713315035591
ruanmadridista	-0.18892951563289487
ruano	0.0392935307334225
ruben	0.25174544637174123
rubens	-0.3972726971666077
rubi	-0.066463868033062
rubia	0.03457729651050615
rubio	0.2122466952089837
rubiu	0.4302965062091799
rubros	0.3488346222943014
ruby	0.003259716284545472
rubyelena	0.3034820230227092
rudo	0.08009273219825948
rudolph	-0.14942767522985842
rueda	-0.06478793176798256
ruedas	-0.5567179788381217
ruego	0.2972842040231623
ruffo	-0.1145781940419056
rufián	0.001698688842097668
rugge	0.9378198412342814
ruggero	0.19934694935783465
ruggesmivida	-0.2366610640160845
ruidos	-0.2356248798107648
ruidosamente	-0.06312241828969703
ruina	-0.01586926521148501
ruinoso	-0.20888051936872867
ruizmario	0.015905196980030317
rumba	-0.045960673842626254
rumbo	0.9223980282067692
rumboal	-0.12048047456101077
rumor	0.20178285181184652
runner	0.07149687373132606
runners	0.13280160117113435
running	0.19302716939057427
ruptura	-0.07145124964127528
rural	-0.4705245598074585
rurales	0.027151181651006023
rusa	-0.12820529053506924
rusia	0.05381222911570527
ruso	0.26881977281883274
ruta	0.002306290007953897
rutas	0.042000699595958216
ruth	-0.14929506739428547
ruthlorenzo	-0.5856168709401784
rutina	0.18562063288703146
ruyatsupriazi	-0.3391900514935651
rácano	-0.001380965628330141
saaad	-0.07945399703197074
saak	0.0036875909166887533
saat	-0.0010043623588238708
sabadabaledaba	-0.2912444137290206
sabado	0.02657494358622299
sabadodeganarseguidores	-0.1774935586698416
sabaleranoe	-0.4913570238251585
sabanero	0.8088820148277849
sabe	0.03879971346330434
sabeis	-0.00217287895263241
sabemos	-0.08651570899520802
saben	-0.12129776663730495
saber	-0.24260372978331676
saberlo	0.1524775067413129
sabes	-0.07032559683176047
sabia	-0.112589001485577
sabiamente	-0.1373684464301163
sabido	-0.1479344663083401
sabidur	-0.003731812674635386
sabiduría	0.11879733854458695
sabina	0.09844820772270547
sabio	0.8168261868459159
sabios	0.4035424997726725
sabor	0.08467596944972887
saborear	0.842582683606603
sabores	0.3343791048291702
sabotaje	0.3949473588579832
sabotean	-0.4090960810833622
sabotear	-0.38710273958378266
sabotearon	-0.004267634900187
saboteo	-0.019299631637054147
sabr	-0.17969209894927304
sabremos	0.016213404252996364
sabrina	0.14880097491522856
sabrosa	0.03601131671882613
sabroso	0.18724355503931392
saca	0.007591193006328388
sacado	0.3698607613401281
sacamos	0.4181556155774062
sacan	-0.418293519559317
sacando	-0.3540673188766932
sacarle	0.015976535376699116
sacarme	0.4971581532649082
sacaron	-0.08507857077616113
sacarse	-0.32820584331319785
sacarte	-0.4149575939051292
sacas	-0.12258144601817042
sacerdote	0.3996284331523645
sacerdotes	0.07247763866477963
saciar	0.02558792368342417
sacos	-0.17930836593475602
sacramental	0.028386028160788605
sacrificio	0.15901239732863193
sacrificios	0.5872813620999239
sacrílego	0.4687156850671649
sadamer	-0.0026254111508570185
safe	0.07120704363094531
saga	0.0012356581314678255
sagaz	0.7326966544858813
sagrado	0.4665812312461476
sahara	0.8523728928877626
said	0.2005434270768811
saint	-0.06257149262020167
saintmayo	-0.07482998066956881
sala	-0.16209392958325344
salado	-0.10765433956081563
salamanca	0.4650510913218056
salarial	0.11517079360532853
salario	0.18613756569640333
salarios	-0.289314212066836
salas	-0.06194674427026955
salazar	0.3209261090781881
saldr	-0.3723125173442716
saldremos	0.017930196105400236
sale	-0.06340991922090951
saleh	-0.2604067588131361
saleha	0.33615245554400525
salen	0.3422879006174337
sales	-0.17294122230869344
salesianos	-0.004448403986270791
salete	0.06591471019679074
salgamos	-0.06689870676474903
salgan	-0.3264615046407756
salgas	0.06286355485236546
salgo	-0.02990096963202463
sali	0.09609083880505187
salida	-0.4308649100945613
salidas	-0.11252489917917978
salido	-0.03202407166944145
saliendo	-0.3938158928036413
salieron	0.010985769838913598
salimos	0.4288708902890427
salinas	-0.3510831065412981
salio	-0.3735590034439423
salir	-0.08644557617445896
salm	0.0024959420048393586
salmo	-0.5432270868697237
salo	0.5124204265584963
salsa	0.18495489360987152
salta	0.29570494564046784
saltan	0.002546436601587477
salte	-0.00229612058752772
saltillo	-0.09545195012719147
salto	0.009573540878918072
salu	-0.12621323946942106
salud	0.02784097472900901
saluda	0.19340963610097608
saludable	0.13672954946233168
saludables	0.7828523122377571
saludado	0.003420384192359075
saludamos	-0.22568954840282826
saludan	0.6661965136749817
saludand	0.3735607595476071
saludando	0.2760343685160141
saludar	-0.6996213431378753
saludarlos	0.12878515177181182
saludarte	0.5723565784993196
saludas	0.9254626929779284
saluden	0.04348352120009534
saludito	-0.05710962124734679
saluditos	0.0495124358882663
saludmental	-0.079139441935868
saludo	0.37447604657574135
saludoalalma	0.2254920068015657
salv	0.4563556047381849
salva	0.3118114599697309
salvaci	0.13029786250236544
salvación	0.7638904632171999
salvador	0.3116296130124995
salvadordelrio	0.8284285847673216
salvaguarda	0.6312115898445605
salvaje	0.03652192079042186
salvajemente	0.3795357104069505
salvameoficial	-0.07361215845613864
salvan	0.013077586202373958
salvando	-0.13591702951022713
salvar	0.14976266063557309
salvarnos	0.014510016571273253
salvaron	-0.22470922641625346
salve	-0.02603871999125229
salvia	0.01612778058168464
sama	0.08075927049009718
samadhimd	-0.014474626724098931
samahali	0.08602345288426225
same	0.0011535146425261046
sameh	-0.004579434405512535
sampaoli	-0.02323574015596381
